gene,symbol,outcome,grp,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000198818,SFT2D1,t2d,null,0.0125144260549314,0.669403879429095,0.0006813,36.2642,4138,0.00438929090331609,TRUE,""
ENSG00000198818,SFT2D1,fbg,null,-0.00428125101879231,0.710318348253685,0.001683,36.2642,2924,0.00437584863144545,TRUE,""
ENSG00000198830,HMGN2,fbg,null,-0.0104296619240896,0.90573404555763,0.008789,12.4243,979,0.0044941280300265,TRUE,""
ENSG00000198832,RP3-412A9.11,cad,grey,-0.0219079780950891,0.419656375617377,0.001344,36.759,4448,0.00361882920379593,TRUE,""
ENSG00000198832,RP3-412A9.11,t2d,null,-0.000952520786743005,0.979802548390434,0.0004537,36.759,3164,0.00250848778763923,TRUE,""
ENSG00000198837,DENND4B,cad,grey,-0.0879143168883488,0.240429857397095,6.693e-15,26.7014,4197,3.25463620409729e-10,TRUE,""
ENSG00000198841,KTI12,t2d,grey,0.37707766648584,0.217787592002139,0.0002295,9.9481,1825,0.0169790225622172,TRUE,""
ENSG00000198841,KTI12,cad,grey,0.216654273287917,0.356249472510239,0.0008757,9.9481,3116,0.00939722474795333,TRUE,""
ENSG00000198848,CES1,fbg,null,-0.00573843088630712,0.617075077451974,9.169e-05,40.4359,2230,0.00841357430283669,TRUE,""
ENSG00000198853,RUSC2,fbg,grey,0.0341073145679601,0.166170104682876,0.007461,25.8262,1380,0.0123083795133123,TRUE,""
ENSG00000198853,RUSC2,cad,null,-0.010737487919543,0.805390554754072,0.0001172,25.8262,4409,0.00315642477191294,TRUE,""
ENSG00000198855,FICD,cad,grey,0.1490649674214,0.241030964418943,3.311e-06,8.1052,4610,0.00373993178515826,TRUE,""
ENSG00000198863,RUNDC1,fbg,null,-0.0221092894540579,0.564779052623049,0.008988,15.1741,845,0.00476215652331853,TRUE,""
ENSG00000198873,GRK5,cad,null,-0.00335821521229766,0.960122388323255,5.557e-07,15.8606,687,0.00013500119524878,TRUE,""
ENSG00000198887,SMC5,fbg,grey,0.115013107632073,0.0856599034048343,0.001017,10.2546,2271,0.0405383178456537,TRUE,""
ENSG00000198892,SHISA4,cad,null,-0.0512113821726409,0.548506235500147,1.097e-10,13.5301,5310,1.35664386509278e-06,TRUE,""
ENSG00000198894,KIAA1737,t2d,grey,-0.0149876802356462,0.449760749581585,1.085e-05,70.5307,3810,0.00375712597031037,TRUE,""
ENSG00000198898,CAPZA2,fbg,grey,0.0212820003102325,0.254749500528113,0.004791,34.2296,1552,0.00858627511915998,TRUE,""
ENSG00000198917,C9orf114,fbg,grey,-0.0642521836872632,0.370197276411458,0.003991,19.0158,1475,0.0131375233936365,TRUE,""
ENSG00000198919,DZIP3,cad,grey,0.0395287141271692,0.072868923820995,0.0004911,51.137,4608,0.0142586450198774,TRUE,""
ENSG00000198939,ZFP2,cad,grey,-0.103199241061426,0.355967119733731,1.556e-06,12.4185,5372,0.006636331529802,TRUE,""
ENSG00000198939,ZFP2,fbg,null,-0.0386997153980346,0.539455648469799,0.002403,12.4185,1957,0.00625316760588444,TRUE,""
ENSG00000198945,L3MBTL3,fbg,null,0.00198292592687954,0.797068494359122,0.0002292,94.6341,2577,0.00608378987740984,TRUE,""
ENSG00000198952,SMG5,fbg,null,-0.00105929009958011,0.849944540437619,0.001098,123.6902,1166,0.00383306355684578,TRUE,""
ENSG00000198961,PJA2,fbg,grey,0.0135845780695876,0.360566735097472,0.003167,57.1178,1971,0.00411011297676627,TRUE,""
ENSG00000199023,MIR339,t2d,grey,0.164397666025048,0.294814158063055,3.189e-07,7.1529,1260,0.00037447682122444,TRUE,""
ENSG00000199023,MIR339,fbg,null,-0.0283959604952355,0.658590180841495,0.007487,7.1529,851,0.00572948300394328,TRUE,""
ENSG00000199133,MIRLET7D,t2d,grey,-0.0651036939109778,0.491767700760523,0.000458,11.3393,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000199370,U3,fbg,null,0.00543564384492863,0.596519838726618,0.0002164,20.4964,2255,0.00443534968569964,TRUE,""
ENSG00000199753,SNORD104,cad,grey,0.118006768524302,0.473579798269008,2.017e-05,7.6396,86,2.99743298392553e-05,TRUE,""
ENSG00000199804,RNA5SP383,cad,null,-0.00263304180319825,0.972492190799539,0.0002795,5.4584,4511,0.00392356312420369,TRUE,""
ENSG00000200127,Y_RNA,t2d,null,-0.02369960465674,0.885591365909621,2.466e-08,5.2233,125,0.0238091615400702,TRUE,""
ENSG00000200170,Y_RNA,cad,grey,-0.176854764468159,0.459974469845556,0.0001185,4.9537,395,0.000182578815009317,TRUE,""
ENSG00000200204,RNU1-22P,cad,null,-0.00592731254922942,0.71255930200628,0.001299,22.4214,4069,0.0028896099446119,TRUE,""
ENSG00000200714,Y_RNA,cad,null,0.017626484100284,0.641561092893931,0.000146,9.481,2890,0.00288750414758394,TRUE,""
ENSG00000201678,Y_RNA,cad,null,0.0472868871398765,0.50798927481078,7.484e-05,7.1425,3490,0.00247869245731566,TRUE,""
ENSG00000201772,SNORA5C,t2d,null,-0.0988553297303087,0.507464612174167,4.25e-09,7.7146,3360,9.1442759056498e-06,TRUE,""
ENSG00000201784,SNORD14A,cad,grey,-0.0757540568064958,0.370438561044783,6.174e-08,87.7226,4577,0.00039854571997311,TRUE,""
ENSG00000203363,AC012454.4,t2d,grey,-0.0127062120273372,0.282374728330258,0.0006453,51.1123,3519,0.0076634714400493,TRUE,""
ENSG00000203497,RP11-313D6.4,t2d,grey,0.230714543774103,0.0569871857187708,0,10.7684,458,0.00380125299225431,TRUE,""
ENSG00000203644,AC083799.1,cad,grey,0.118478326118719,0.0911580482741381,3.656e-05,10.8916,3782,0.0144305961255507,TRUE,""
ENSG00000203644,AC083799.1,fbg,grey,0.0640055325009174,0.0932355987798769,0.007868,10.8916,1162,0.0224196139590561,TRUE,""
ENSG00000203697,CAPN8,cad,grey,0.0567161770320319,0.450941606478325,8.505e-06,13.8089,4244,0.00222791996130878,TRUE,""
ENSG00000203697,CAPN8,t2d,null,-0.0393540820222262,0.714669994929239,0.02351,13.8089,1846,0.00485234641008108,TRUE,""
ENSG00000203697,CAPN8,fbg,null,0.00694483800392227,0.867632334778193,0.0002694,13.8089,1109,0.00430851738504911,TRUE,""
ENSG00000203730,TEDDM1,fbg,null,0.0274013536686188,0.580515713596355,0.00788,13.1477,1854,0.00553969749642067,TRUE,""
ENSG00000203734,ECT2L,cad,null,0.0545879562936611,0.546210515044642,6.673e-05,10.0379,4866,0.00336343976316596,TRUE,""
ENSG00000203739,RP11-296O14.3,cad,grey,-0.0350163364040259,0.349538991650093,0.0001149,12.2862,3724,0.00437369898534767,TRUE,""
ENSG00000203791,METTL10,fbg,null,-0.00818890599661571,0.698684565645401,0.0008266,26.0676,2023,0.00388407409852177,TRUE,""
ENSG00000203797,DDO,t2d,grey,0.0329220584814675,0.229157612948031,0.0001294,47.5577,3172,0.00610136147439011,TRUE,""
ENSG00000203799,CCDC162P,fbg,grey,-0.0602760087023503,0.227862855875692,0.02071,10.7287,1655,0.00852556367385189,TRUE,""
ENSG00000203865,ATP1A1OS,fbg,grey,0.0132688983494445,0.188244713282316,0.0008496,30.1951,1721,0.0104570431679558,TRUE,""
ENSG00000203867,RBM20,cad,null,0.00278715747573981,0.974266251454282,8.686e-07,10.9801,938,0.000639482936234591,TRUE,""
ENSG00000203871,C6orf164,cad,grey,-0.0184372998589088,0.120286678925942,0.0001335,37.8892,3487,0.00728653322177937,TRUE,""
ENSG00000203872,C6orf163,fbg,null,-0.0134296290515462,0.6467129796159,0.0007523,25.2735,1940,0.00639843037499188,TRUE,""
ENSG00000204010,IFIT1B,t2d,null,0.0083693662709237,0.925307750889347,4.347e-07,17.5018,479,9.06455846025638e-05,TRUE,""
ENSG00000204103,MAFB,fbg,grey,0.0304185108600919,0.279661048232695,1.853e-05,23.4068,1840,0.00534308966851178,TRUE,""
ENSG00000204138,PHACTR4,cad,grey,0.0558504454622909,0.129486728502174,7.2e-06,27.344,3434,0.00739640805388887,TRUE,""
ENSG00000204147,ASAH2B,t2d,grey,0.442650615885611,0.0857634568236315,0.001192,7.0884,522,0.00121779452009066,TRUE,""
ENSG00000204160,ZDHHC18,t2d,null,0.011775183414769,0.820211678728453,1.251e-07,40.7023,1455,0.000435024685154779,TRUE,""
ENSG00000204160,ZDHHC18,fbg,null,0.0141302200977228,0.504985075093846,1.967e-05,40.7023,961,0.00917985256327345,TRUE,""
ENSG00000204161,C10orf128,t2d,null,-0.00201723743410465,0.955695871316436,4.566e-06,55.5914,848,0.00445873382386228,TRUE,""
ENSG00000204161,C10orf128,fbg,null,-0.00242068492092558,0.871178155583461,0.007371,55.5914,2002,0.00391795468268349,TRUE,""
ENSG00000204241,RP11-713P17.3,cad,grey,0.115486601492419,0.0617436925315738,0.0001463,21.8293,6350,0.0229651969109952,TRUE,""
ENSG00000204261,XXbac-BPG246D15.8,fbg,null,-0.00404903370212583,0.698684565645401,0.0001221,20.5436,976,0.00625401662252604,TRUE,""
ENSG00000204267,TAP2,cad,grey,0.0228922338415723,0.34368838499279,2.804e-13,35.3627,4116,1.15099433026828e-07,TRUE,""
ENSG00000204347,BTBD17,fbg,null,-0.00566334474696383,0.771569465555293,0.001944,25.5065,1811,0.00379698254543573,TRUE,""
ENSG00000204356,NELFE,fbg,null,-0.012890280505708,0.675814188135396,0.0009282,15.5264,686,0.00694381577785043,TRUE,""
ENSG00000204381,LAYN,cad,null,-0.210292691756508,0.533463757483788,7.75e-07,8.4699,4637,0.000804004636944817,TRUE,""
ENSG00000204406,MBD5,t2d,grey,-0.114564522024198,0.235359128148723,0.0003035,13.7808,1859,0.00659285762680164,TRUE,""
ENSG00000204475,NCR3,cad,null,0.016166404801228,0.644412333769812,2.804e-13,30.2595,2676,6.12014933540136e-08,TRUE,""
ENSG00000204482,LST1,fbg,null,-0.00815250636721317,0.874539745432806,0.0009282,21.4294,468,0.0114802906918115,TRUE,""
ENSG00000204514,ZNF814,t2d,null,0.0396585686330676,0.590922284925472,0.006525,17.5435,1965,0.00448399664438489,TRUE,""
ENSG00000204604,ZNF468,t2d,null,0.00364730711792994,0.948225701716544,0.002338,24.3167,1708,0.00375685122956809,TRUE,""
ENSG00000204604,ZNF468,fbg,null,0.00364730711792994,0.87583596638341,0.001442,24.3167,1971,0.00362174251550127,TRUE,""
ENSG00000204745,AC083899.3,cad,grey,-0.0627299749746075,0.317310507862914,0.0009525,7.1405,1303,0.00516400901957234,TRUE,""
ENSG00000204745,AC083899.3,fbg,grey,0.0249074900634471,0.465555404903429,0.000572,7.1405,600,0.00827120265198297,TRUE,""
ENSG00000204767,FAM196B,cad,null,-0.104097296070099,0.523279796752506,0.0001875,5.1084,4891,0.00520992165839773,TRUE,""
ENSG00000204832,ST8SIA6-AS1,cad,null,0.0241131294009852,0.877356649781307,2.926e-05,12.8079,5826,0.00734026476715773,TRUE,""
ENSG00000204839,MROH6,fbg,grey,-0.01439599650366,0.239994715798025,0.001464,38.5905,999,0.00907025469691898,TRUE,""
ENSG00000204859,ZBTB48,cad,grey,0.0591957948508485,0.235944236122478,0.0001892,28.6777,5544,0.0070538953861844,TRUE,""
ENSG00000204860,FAM201A,cad,null,0.0598135972506763,0.695941676240891,0.000298,8.6355,3494,0.00426847272752919,TRUE,""
ENSG00000204882,GPR20,fbg,null,0.0163307612275625,0.681282050502956,0.002125,20.518,1658,0.0072289819736342,TRUE,""
ENSG00000204959,RP4-798C17.5,cad,grey,-0.0126777250557801,0.49041106256261,0.0009483,23.4034,3043,0.0034155945639393,TRUE,""
ENSG00000204991,SPIRE2,fbg,grey,-0.0143353560244467,0.258884225947615,0.007567,46.7312,832,0.00413380252293107,TRUE,""
ENSG00000205018,RP11-830F9.6,cad,null,0.0168949930926131,0.646222393819314,4.843e-05,12.2763,6848,0.00256646246713616,TRUE,""
ENSG00000205045,SLFN12L,cad,null,-0.00777072623270879,0.775096962195985,0.0002372,19.7214,1028,0.00872418915581168,TRUE,""
ENSG00000205047,FLJ00104,cad,grey,0.0298258505026342,0.304054371764733,2.384e-05,50.0294,7585,0.00313111709170094,TRUE,""
ENSG00000205047,FLJ00104,t2d,null,-0.00967324881166515,0.817494086363381,0.000593,50.0294,2633,0.0353243726649338,TRUE,""
ENSG00000205078,SYCE1L,t2d,grey,0.0587137066027789,0.227310058016444,4.286e-05,24.5049,6834,0.257678739155043,TRUE,""
ENSG00000205085,FAM71F2,t2d,null,-0.0113596598289051,0.838585047747096,0.0007483,18.5598,2310,0.0052762911792546,TRUE,""
ENSG00000205133,TRIQK,fbg,null,0.0193947349254148,0.707660466654552,0.006679,10.9611,1519,0.0052639126011544,TRUE,""
ENSG00000205181,LINC00654,fbg,grey,0.0468927540282914,0.230139340443417,0.001057,16.0531,2534,0.00920012885407778,TRUE,""
ENSG00000205189,ZBTB10,t2d,null,0.0350760272073858,0.769764521126951,0.0002595,8.167,1568,0.0111339358716582,TRUE,""
ENSG00000205209,SCGB2B2,cad,null,0.0611694852149318,0.747012853671546,0.0004679,5.074,4406,0.00421413468380818,TRUE,""
ENSG00000205213,LGR4,t2d,null,0.0544016470891497,0.60525812795874,6.607e-06,15.0001,3651,0.00281978722941133,TRUE,""
ENSG00000205220,PSMB10,cad,grey,0.146778743200385,0.42725764959836,0.0004551,12.2214,3283,0.00784276106066239,TRUE,""
ENSG00000205220,PSMB10,t2d,null,0.114318059607992,0.656280047517793,0.0002947,12.2214,2107,0.0129586274596784,TRUE,""
ENSG00000205268,PDE7A,t2d,grey,0.109259854020045,0.438472757402879,0.0004227,13.9843,1595,0.00623546993994121,TRUE,""
ENSG00000205269,TMEM170B,t2d,grey,0.0348054256951209,0.451564704472657,0.000239,27.8997,4195,0.00513195693891515,TRUE,""
ENSG00000205339,IPO7,cad,grey,0.138967527818094,0.0581272742106314,6.257e-12,9.2808,5559,3.96191359617709e-08,TRUE,""
ENSG00000205352,PRR13,cad,grey,0.105511900595627,0.10307254820389,9.28e-13,19.1074,3454,2.35801832722716e-08,TRUE,""
ENSG00000205356,TECPR1,fbg,grey,-0.0255477389120247,0.0667530151696345,0.002259,65.6097,1487,0.0189187304442584,TRUE,""
ENSG00000205361,MT1DP,t2d,null,-0.133655742716657,0.600411028614905,0.0007795,7.0544,3577,0.00694375484606117,TRUE,""
ENSG00000205482,AC007000.12,cad,grey,-0.0720685574030995,0.0637488054940495,0.0003194,16.9762,3190,0.0409510213754086,TRUE,""
ENSG00000205559,CTA-384D8.20,fbg,grey,0.0149049435820863,0.317310507862914,0.0007649,21.8482,744,0.00622528742880227,TRUE,""
ENSG00000205611,RP4-610C12.4,cad,grey,-0.0712358229463466,0.13784315525934,0.01658,8.1905,187,0.00939064625598236,TRUE,""
ENSG00000205702,CYP2D7P1,t2d,grey,-0.0180678043572592,0.311515011363349,3.538e-05,37.2542,2448,0.0042999876380847,TRUE,""
ENSG00000205710,C17orf107,cad,null,-0.00688777999797665,0.914120123827297,8.33e-05,23.1112,5924,0.00455317451535173,TRUE,""
ENSG00000205744,DENND1C,cad,grey,0.148660255136569,0.235448315465431,3.244e-05,6.8257,6229,0.00637627677460618,TRUE,""
ENSG00000205763,RP9P,cad,grey,0.161927703307125,0.111995902497665,1.845e-05,8.4129,6024,0.00670290822818542,TRUE,""
ENSG00000205837,LINC00487,fbg,null,-0.0184519851623004,0.662572917836399,0.0002047,19.6005,2681,0.00707902847757031,TRUE,""
ENSG00000205846,CLEC6A,cad,grey,-0.0520619152962095,0.126370723502247,0.0003748,33.3178,4417,0.0106751292091083,TRUE,""
ENSG00000205846,CLEC6A,t2d,null,-0.00340591969227539,0.941261662806894,0.000372,33.3178,1506,0.00445290485714625,TRUE,""
ENSG00000205853,RFPL3S,fbg,grey,0.0346609059710032,0.31024604927602,0.001084,30.3863,2151,0.0129790388622431,TRUE,""
ENSG00000205853,RFPL3S,t2d,null,-0.016074623059016,0.855725415320072,0.0004537,30.3863,4105,0.0058169491111934,TRUE,""
ENSG00000205890,RP11-473M20.5,cad,grey,-0.0378798168671115,0.171422578752,0.001299,24.448,4059,0.00933678242950012,TRUE,""
ENSG00000206249,CTD-2308N23.2,t2d,grey,-0.147643368098053,0.210753205321511,0.0001777,9.346,971,0.00225269743251298,TRUE,""
ENSG00000206530,WDR52,fbg,grey,-0.0218770754290431,0.333173268958951,0.000353,24.3937,1724,0.00572058788028369,TRUE,""
ENSG00000206531,CD200R1L,cad,null,-0.00434946333202066,0.890294922852369,0.001065,29.212,5997,0.00263197952241361,TRUE,""
ENSG00000206549,PRSS50,t2d,grey,0.243030663388096,0.178680919493138,1.686e-08,10.357,2876,0.00011754432874633,TRUE,""
ENSG00000206559,ZCWPW2,cad,null,-0.344146485889759,0.547146968398198,0.0001786,5.1475,5655,0.0129581149539466,TRUE,""
ENSG00000206965,RNU6-5,t2d,grey,0.229689441992733,0.174202515426395,0.0004334,7.2271,1549,0.0183072277219693,TRUE,""
ENSG00000206965,RNU6-5,cad,grey,0.102415638637453,0.378674131279743,5.85e-05,7.2271,2395,0.00770674987442288,TRUE,""
ENSG00000207034,Y_RNA,cad,null,0.0118474014559944,0.880764615259515,0.0007239,5.136,6825,0.00307731575590114,TRUE,""
ENSG00000207042,U6,cad,grey,-0.103613431537919,0.0723975288152624,0.0006153,6.488,2144,0.0115802948558138,TRUE,""
ENSG00000207110,U1,fbg,grey,0.0228981013885227,0.133614402537716,0.001849,16.0053,2427,0.0121320696480652,TRUE,""
ENSG00000207445,SNORD15B,fbg,null,0.0163923556370638,0.900523550339774,0.001013,7.1428,1580,0.00811357284491903,TRUE,""
ENSG00000207498,U6,cad,grey,0.0517578823445473,0.48283234964991,0.0002666,5.0406,4665,0.00357448450388545,TRUE,""
ENSG00000207697,MIR573,t2d,null,0.0298175373773261,0.870912128275923,0.0001159,5.474,4156,0.00424314761281473,TRUE,""
ENSG00000207736,MIR657,cad,null,0.0061627596006406,0.920344325445942,3.156e-05,9.0308,,,FALSE,对齐后仅 0 变异(<10)
ENSG00000207790,MIR29B2,t2d,null,0.034147132379011,0.7325223685108,0.000686,5.7335,3087,0.00498665355104418,TRUE,""
ENSG00000207790,MIR29B2,fbg,null,-0.00126470860663004,0.975070165131246,0.002234,5.7335,2000,0.00656183711103206,TRUE,""
ENSG00000207973,MIR589,cad,grey,0.161718550029345,0.475050524053953,2.104e-08,4.5922,6840,0.00544135311937553,TRUE,""
ENSG00000211445,GPX3,fbg,grey,-0.0241696060816245,0.304407737821377,0.0005283,27.9334,2205,0.00743102954491565,TRUE,""
ENSG00000211455,STK38L,cad,grey,-0.252026417066565,0.086778112570945,7.687e-05,10.5235,5683,0.0163449690947031,TRUE,""
ENSG00000211553,AC118278.1,cad,grey,0.0127817809331495,0.149675682559884,8.678e-05,65.4334,3300,0.00426430382891695,TRUE,""
ENSG00000211584,SLC48A1,t2d,null,-0.0275668489497423,0.539306928489264,4.223e-06,52.6406,3660,0.00261702227843563,TRUE,""
ENSG00000211584,SLC48A1,cad,null,-0.0031123861717451,0.925638751480094,4.614e-05,52.6406,5106,0.00315753053592549,TRUE,""
ENSG00000211599,IGKV5-2,t2d,null,0.246478784622772,0.715816715465627,0.01611,4.6183,1025,0.0112553527433893,TRUE,""
ENSG00000211638,IGLV8-61,cad,null,0.00938915588766305,0.719314574375423,0.001057,62.3454,4363,0.0103847853225298,TRUE,""
ENSG00000211642,IGLV10-54,cad,null,-0.00623058545959201,0.605388868880522,0.001057,36.8889,4567,0.00317387575734884,TRUE,""
ENSG00000211670,IGLV3-9,cad,null,-0.025099156582782,0.55508074885533,2.084e-07,10.3071,4772,0.00339806286873531,TRUE,""
ENSG00000211672,IGLV4-3,fbg,null,-0.00550598684210973,0.8078169693465,0.0008835,12.1213,1812,0.00652667443195924,TRUE,""
ENSG00000211677,IGLC2,fbg,grey,-0.0167481699942899,0.287405814744335,0.0008835,45.729,1844,0.00437660915399814,TRUE,""
ENSG00000211688,TRGJP2,t2d,grey,-0.0240288589458004,0.277759649640792,0.0001323,27.4737,5030,0.00691123802923025,TRUE,""
ENSG00000211694,TRGV10,cad,null,0.00318533445041487,0.92372335369345,0.0002225,20.9579,6791,0.00423070631426128,TRUE,""
ENSG00000211701,TRGV1,cad,null,-0.0118842477512622,0.773242947954209,0.0002225,8.7551,6622,0.00278736896467601,TRUE,""
ENSG00000211706,TRBV6-1,fbg,null,0.00129754299397471,0.871864744932721,0.0004369,28.3614,1423,0.00396566841784919,TRUE,""
ENSG00000211707,TRBV7-1,fbg,null,0.000515170596224317,0.922905718287002,0.0004369,53.145,1404,0.00397158852444661,TRUE,""
ENSG00000211713,TRBV6-4,cad,null,-0.0115716828251391,0.826844797716898,0.0007078,8.6941,3277,0.00315660491344077,TRUE,""
ENSG00000211714,TRBV7-3,fbg,grey,0.00499397210278131,0.391365938307552,0.0004369,51.6666,1415,0.0056206196022085,TRUE,""
ENSG00000211721,TRBV6-5,cad,grey,0.0259913843422325,0.383597396584469,0.0007078,25.1093,3301,0.00604958015427305,TRUE,""
ENSG00000211724,TRBV6-6,fbg,null,0.0699879905908441,0.51569222161173,0.0004369,13.3479,1342,0.00436834293040249,TRUE,""
ENSG00000211734,TRBV5-1,cad,grey,-0.0263424386182407,0.128074458684967,5.148e-05,29.3368,3335,0.00295429777528768,TRUE,""
ENSG00000211746,TRBV19,cad,grey,-0.0311454956471965,0.101436081138559,0.0007078,22.5962,3230,0.0100514370600312,TRUE,""
ENSG00000211747,TRBV20-1,t2d,null,0.0021936837578996,0.948225701716544,0.0007549,16.9066,2084,0.00376586093166023,TRUE,""
ENSG00000211747,TRBV20-1,cad,null,0.0122846290442378,0.623265147627004,0.0007078,16.9066,3246,0.00313618054877629,TRUE,""
ENSG00000211747,TRBV20-1,fbg,null,-0.00833599828001848,0.552679335565412,0.002478,16.9066,1393,0.00466990255834782,TRUE,""
ENSG00000211776,TRAV2,fbg,grey,-0.0631716307352804,0.289680155734686,0.001305,5.1818,2647,0.00870549556504943,TRUE,""
ENSG00000211777,TRAV3,cad,grey,0.154916479377801,0.0832481301900284,0.0001667,9.0916,5705,0.0103790674384309,TRUE,""
ENSG00000211779,TRAV5,t2d,null,0.0480161105802256,0.526791507814832,0.001168,9.4674,4223,0.00438059524039071,TRUE,""
ENSG00000211790,TRAV8-4,cad,grey,0.0228299586973105,0.429339402797795,0.0001667,15.9203,5837,0.00368854956350587,TRUE,""
ENSG00000211791,TRAV13-2,cad,null,-0.053960001867073,0.533316840771454,0.0001667,5.2222,5845,0.00425451310286489,TRUE,""
ENSG00000211816,TRAV38-1,t2d,grey,0.021261970688813,0.447057008108802,0.001213,32.0897,3746,0.00805193507939842,TRUE,""
ENSG00000211817,TRAV38-2DV8,t2d,null,-0.0206452046581033,0.711106547594804,0.001213,10.7786,3715,0.00408438912161522,TRUE,""
ENSG00000211829,TRDC,t2d,grey,0.0872185325440955,0.304233441044976,0.001213,15.639,3074,0.0113532093897128,TRUE,""
ENSG00000211840,TRAJ49,t2d,null,-0.0115981890419178,0.870683232746339,0.001213,7.9512,3030,0.00411462386967304,TRUE,""
ENSG00000211850,TRAJ39,fbg,null,0.0159346633335534,0.617075077451974,0.001745,7.0275,2517,0.00436490899125284,TRUE,""
ENSG00000211886,TRAJ3,cad,null,0.0169493812577429,0.671763599100528,0.0001667,9.1294,4789,0.0026016430114494,TRUE,""
ENSG00000211970,IGHV4-61,cad,null,-0.0129063823373051,0.511363275765339,0.01604,24.4986,1307,0.00476744490265202,TRUE,""
ENSG00000211972,IGHV3-66,cad,null,0.00258831624475525,0.734622498505584,0.01604,59.6597,1307,0.00288104077961122,TRUE,""
ENSG00000211976,IGHV3-73,cad,null,-0.0139588395039041,0.717300494430804,0.01604,11.1571,1307,0.00295137157111912,TRUE,""
ENSG00000212084,AL121914.1,cad,null,-0.0278923735713938,0.738882680363527,0.0002149,5.382,2044,0.00250802776385254,TRUE,""
ENSG00000212293,SNORA16,t2d,grey,-0.0218513210341573,0.0947441823119761,1.792e-11,42.2239,2479,9.91655386523576e-08,TRUE,""
