gene,symbol,outcome,grp,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000203867,RBM20,cad,null,0.00278715747573981,0.974266251454282,0.0002733,10.9801,5910,0.00266847958158477,TRUE,""
ENSG00000203871,C6orf164,cad,grey,-0.0184372998589088,0.120286678925942,0.0001335,37.8892,5503,0.00713410589676779,TRUE,""
ENSG00000203872,C6orf163,fbg,null,-0.0134296290515462,0.6467129796159,0.0007523,25.2735,1940,0.00639843037499188,TRUE,""
ENSG00000204010,IFIT1B,t2d,null,0.0083693662709237,0.925307750889347,3.914e-05,17.5018,4335,0.00393372661809755,TRUE,""
ENSG00000204103,MAFB,fbg,grey,0.0304185108600919,0.279661048232695,1.853e-05,23.4068,1840,0.00534308966851178,TRUE,""
ENSG00000204138,PHACTR4,cad,grey,0.0558504454622909,0.129486728502174,1.852e-06,27.344,3909,0.00224431360415542,TRUE,""
ENSG00000204147,ASAH2B,t2d,grey,0.442650615885611,0.0857634568236315,4.566e-06,7.0884,2860,0.0165116125210441,TRUE,""
ENSG00000204160,ZDHHC18,t2d,null,0.011775183414769,0.820211678728453,1.251e-07,40.7023,1908,0.000307362914133796,TRUE,""
ENSG00000204160,ZDHHC18,fbg,null,0.0141302200977228,0.504985075093846,1.967e-05,40.7023,961,0.00917985256327345,TRUE,""
ENSG00000204161,C10orf128,t2d,null,-0.00201723743410465,0.955695871316436,0.0006684,55.5914,3611,0.00425582537476235,TRUE,""
ENSG00000204161,C10orf128,fbg,null,-0.00242068492092558,0.871178155583461,0.007371,55.5914,2002,0.00391795468268349,TRUE,""
ENSG00000204241,RP11-713P17.3,cad,grey,0.115486601492419,0.0617436925315738,0.0001463,21.8293,6951,0.0228294229850587,TRUE,""
ENSG00000204261,XXbac-BPG246D15.8,fbg,null,-0.00404903370212583,0.698684565645401,0.0001221,20.5436,976,0.00625401662252604,TRUE,""
ENSG00000204267,TAP2,cad,grey,0.0228922338415723,0.34368838499279,3.878e-12,35.3627,4279,1.15099353671124e-07,TRUE,""
ENSG00000204347,BTBD17,fbg,null,-0.00566334474696383,0.771569465555293,0.001944,25.5065,1811,0.00379698254543573,TRUE,""
ENSG00000204356,NELFE,fbg,null,-0.012890280505708,0.675814188135396,0.0009282,15.5264,686,0.00694381577785043,TRUE,""
ENSG00000204381,LAYN,cad,null,-0.210292691756508,0.533463757483788,7.75e-07,8.4699,4924,0.000803751624961662,TRUE,""
ENSG00000204406,MBD5,t2d,grey,-0.114564522024198,0.235359128148723,0.0001117,13.7808,3038,0.0060320818883241,TRUE,""
ENSG00000204475,NCR3,cad,null,0.016166404801228,0.644412333769812,3.878e-12,30.2595,2756,6.1201336761395e-08,TRUE,""
ENSG00000204482,LST1,fbg,null,-0.00815250636721317,0.874539745432806,0.0009282,21.4294,468,0.0114802906918115,TRUE,""
ENSG00000204514,ZNF814,t2d,null,0.0396585686330676,0.590922284925472,0.0006306,17.5435,2802,0.00442072324291211,TRUE,""
ENSG00000204604,ZNF468,t2d,null,0.00364730711792994,0.948225701716544,0.0001214,24.3167,3064,0.00358690834175839,TRUE,""
ENSG00000204604,ZNF468,fbg,null,0.00364730711792994,0.87583596638341,0.001442,24.3167,1971,0.00362174251550127,TRUE,""
ENSG00000204745,AC083899.3,cad,grey,-0.0627299749746075,0.317310507862914,0.0007024,7.1405,2045,0.00507488212698871,TRUE,""
ENSG00000204745,AC083899.3,fbg,grey,0.0249074900634471,0.465555404903429,0.000572,7.1405,600,0.00827120265198297,TRUE,""
ENSG00000204767,FAM196B,cad,null,-0.104097296070099,0.523279796752506,0.0001875,5.1084,6794,0.00510935669745375,TRUE,""
ENSG00000204832,ST8SIA6-AS1,cad,null,0.0241131294009852,0.877356649781307,0.0004608,12.8079,5980,0.00733164842133945,TRUE,""
ENSG00000204839,MROH6,fbg,grey,-0.01439599650366,0.239994715798025,0.001464,38.5905,999,0.00907025469691898,TRUE,""
ENSG00000204859,ZBTB48,cad,grey,0.0591957948508485,0.235944236122478,0.0001892,28.6777,5795,0.00704216128227697,TRUE,""
ENSG00000204860,FAM201A,cad,null,0.0598135972506763,0.695941676240891,0.000298,8.6355,3494,0.00426847272752919,TRUE,""
ENSG00000204882,GPR20,fbg,null,0.0163307612275625,0.681282050502956,0.002125,20.518,1658,0.0072289819736342,TRUE,""
ENSG00000204959,RP4-798C17.5,cad,grey,-0.0126777250557801,0.49041106256261,0.0009483,23.4034,4047,0.00338743794151451,TRUE,""
ENSG00000204991,SPIRE2,fbg,grey,-0.0143353560244467,0.258884225947615,0.007567,46.7312,832,0.00413380252293107,TRUE,""
ENSG00000205018,RP11-830F9.6,cad,null,0.0168949930926131,0.646222393819314,4.843e-05,12.2763,6953,0.00253604117416674,TRUE,""
ENSG00000205045,SLFN12L,cad,null,-0.00777072623270879,0.775096962195985,0.003418,19.7214,4504,0.00274388688400047,TRUE,""
ENSG00000205047,FLJ00104,cad,grey,0.0298258505026342,0.304054371764733,2.384e-05,50.0294,7788,0.00307687401257465,TRUE,""
ENSG00000205047,FLJ00104,t2d,null,-0.00967324881166515,0.817494086363381,0.000593,50.0294,2727,0.0352983071039734,TRUE,""
ENSG00000205078,SYCE1L,t2d,grey,0.0587137066027789,0.227310058016444,4.286e-05,24.5049,6942,0.257540444272946,TRUE,""
ENSG00000205085,FAM71F2,t2d,null,-0.0113596598289051,0.838585047747096,0.0007483,18.5598,2894,0.00524328196291076,TRUE,""
ENSG00000205133,TRIQK,fbg,null,0.0193947349254148,0.707660466654552,0.006679,10.9611,1519,0.0052639126011544,TRUE,""
ENSG00000205181,LINC00654,fbg,grey,0.0468927540282914,0.230139340443417,0.001057,16.0531,2534,0.00920012885407778,TRUE,""
ENSG00000205189,ZBTB10,t2d,null,0.0350760272073858,0.769764521126951,0.0002595,8.167,3225,0.00395355355543042,TRUE,""
ENSG00000205209,SCGB2B2,cad,null,0.0611694852149318,0.747012853671546,0.0004252,5.074,5942,0.00419508304438685,TRUE,""
ENSG00000205213,LGR4,t2d,null,0.0544016470891497,0.60525812795874,6.607e-06,15.0001,3757,0.00280310595706357,TRUE,""
ENSG00000205220,PSMB10,cad,grey,0.146778743200385,0.42725764959836,0.0004551,12.2214,3337,0.00782511124020411,TRUE,""
ENSG00000205220,PSMB10,t2d,null,0.114318059607992,0.656280047517793,0.0002947,12.2214,2125,0.0129562259315613,TRUE,""
ENSG00000205268,PDE7A,t2d,grey,0.109259854020045,0.438472757402879,0.0004227,13.9843,3216,0.00600906786548793,TRUE,""
ENSG00000205269,TMEM170B,t2d,grey,0.0348054256951209,0.451564704472657,0.000239,27.8997,4195,0.00513195693891515,TRUE,""
ENSG00000205339,IPO7,cad,grey,0.138967527818094,0.0581272742106314,6.257e-12,9.2808,5614,3.96191269013526e-08,TRUE,""
ENSG00000205352,PRR13,cad,grey,0.105511900595627,0.10307254820389,9.28e-13,19.1074,5227,2.35802456231358e-08,TRUE,""
ENSG00000205356,TECPR1,fbg,grey,-0.0255477389120247,0.0667530151696345,0.002259,65.6097,1487,0.0189187304442584,TRUE,""
ENSG00000205361,MT1DP,t2d,null,-0.133655742716657,0.600411028614905,0.0007795,7.0544,3665,0.00693496484620358,TRUE,""
ENSG00000205482,AC007000.12,cad,grey,-0.0720685574030995,0.0637488054940495,0.0003194,16.9762,4258,0.0403854090160843,TRUE,""
ENSG00000205559,CTA-384D8.20,fbg,grey,0.0149049435820863,0.317310507862914,0.0007649,21.8482,744,0.00622528742880227,TRUE,""
ENSG00000205611,RP4-610C12.4,cad,grey,-0.0712358229463466,0.13784315525934,6.547e-05,8.1905,1562,0.00977919127728266,TRUE,""
ENSG00000205702,CYP2D7P1,t2d,grey,-0.0180678043572592,0.311515011363349,9.51e-07,37.2542,2830,0.00104615794292893,TRUE,""
ENSG00000205710,C17orf107,cad,null,-0.00688777999797665,0.914120123827297,8.33e-05,23.1112,6347,0.00453629356014258,TRUE,""
ENSG00000205744,DENND1C,cad,grey,0.148660255136569,0.235448315465431,3.244e-05,6.8257,6229,0.00637627677460618,TRUE,""
ENSG00000205763,RP9P,cad,grey,0.161927703307125,0.111995902497665,1.845e-05,8.4129,6170,0.00667872135107896,TRUE,""
ENSG00000205837,LINC00487,fbg,null,-0.0184519851623004,0.662572917836399,0.0002047,19.6005,2681,0.00707902847757031,TRUE,""
ENSG00000205846,CLEC6A,cad,grey,-0.0520619152962095,0.126370723502247,0.0003748,33.3178,4913,0.0105430831914625,TRUE,""
ENSG00000205846,CLEC6A,t2d,null,-0.00340591969227539,0.941261662806894,0.000372,33.3178,1642,0.00444795601014678,TRUE,""
ENSG00000205853,RFPL3S,fbg,grey,0.0346609059710032,0.31024604927602,0.001084,30.3863,2151,0.0129790388622431,TRUE,""
ENSG00000205853,RFPL3S,t2d,null,-0.016074623059016,0.855725415320072,0.0004537,30.3863,4927,0.00539561557658748,TRUE,""
ENSG00000205890,RP11-473M20.5,cad,grey,-0.0378798168671115,0.171422578752,2.21e-05,24.448,4132,0.00903620622948173,TRUE,""
ENSG00000206249,CTD-2308N23.2,t2d,grey,-0.147643368098053,0.210753205321511,0.0003604,9.346,2964,0.0157779184016931,TRUE,""
ENSG00000206530,WDR52,fbg,grey,-0.0218770754290431,0.333173268958951,0.000353,24.3937,1724,0.00572058788028369,TRUE,""
ENSG00000206531,CD200R1L,cad,null,-0.00434946333202066,0.890294922852369,0.0005321,29.212,6485,0.00258696514505542,TRUE,""
ENSG00000206549,PRSS50,t2d,grey,0.243030663388096,0.178680919493138,1.686e-08,10.357,2917,0.000117543954222021,TRUE,""
ENSG00000206559,ZCWPW2,cad,null,-0.344146485889759,0.547146968398198,0.0001786,5.1475,5807,0.0129310004806957,TRUE,""
ENSG00000206965,RNU6-5,t2d,grey,0.229689441992733,0.174202515426395,7.821e-06,7.2271,3077,0.0133050854296121,TRUE,""
ENSG00000206965,RNU6-5,cad,grey,0.102415638637453,0.378674131279743,5.85e-05,7.2271,4597,0.00742678561319166,TRUE,""
ENSG00000207034,Y_RNA,cad,null,0.0118474014559944,0.880764615259515,0.0007239,5.136,6825,0.00307731575590114,TRUE,""
ENSG00000207042,U6,cad,grey,-0.103613431537919,0.0723975288152624,0.0009595,6.488,2173,0.0115765568309701,TRUE,""
ENSG00000207110,U1,fbg,grey,0.0228981013885227,0.133614402537716,0.001849,16.0053,2427,0.0121320696480652,TRUE,""
ENSG00000207445,SNORD15B,fbg,null,0.0163923556370638,0.900523550339774,0.001013,7.1428,1580,0.00811357284491903,TRUE,""
ENSG00000207498,U6,cad,grey,0.0517578823445473,0.48283234964991,0.0002666,5.0406,5488,0.00354112820074801,TRUE,""
ENSG00000207697,MIR573,t2d,null,0.0298175373773261,0.870912128275923,0.0001159,5.474,4164,0.00424296043154782,TRUE,""
ENSG00000207736,MIR657,cad,null,0.0061627596006406,0.920344325445942,0.0001367,9.0308,6257,0.00270107340105151,TRUE,""
ENSG00000207790,MIR29B2,t2d,null,0.034147132379011,0.7325223685108,0.000686,5.7335,3312,0.00497586494234301,TRUE,""
ENSG00000207790,MIR29B2,fbg,null,-0.00126470860663004,0.975070165131246,0.002234,5.7335,2000,0.00656183711103206,TRUE,""
ENSG00000207973,MIR589,cad,grey,0.161718550029345,0.475050524053953,2.104e-08,4.5922,6995,0.00543290011741749,TRUE,""
ENSG00000211445,GPX3,fbg,grey,-0.0241696060816245,0.304407737821377,0.0005283,27.9334,2205,0.00743102954491565,TRUE,""
ENSG00000211455,STK38L,cad,grey,-0.252026417066565,0.086778112570945,7.687e-05,10.5235,6169,0.0162196271350381,TRUE,""
ENSG00000211553,AC118278.1,cad,grey,0.0127817809331495,0.149675682559884,8.678e-05,65.4334,3322,0.00425696857306751,TRUE,""
ENSG00000211584,SLC48A1,t2d,null,-0.0275668489497423,0.539306928489264,4.223e-06,52.6406,4498,0.00253594250790754,TRUE,""
ENSG00000211584,SLC48A1,cad,null,-0.0031123861717451,0.925638751480094,4.614e-05,52.6406,6294,0.00313313813959972,TRUE,""
ENSG00000211599,IGKV5-2,t2d,null,0.246478784622772,0.715816715465627,0.01611,4.6183,1345,0.0112114343196454,TRUE,""
ENSG00000211638,IGLV8-61,cad,null,0.00938915588766305,0.719314574375423,0.001057,62.3454,4399,0.0103802340809627,TRUE,""
ENSG00000211642,IGLV10-54,cad,null,-0.00623058545959201,0.605388868880522,0.001057,36.8889,4605,0.00317169922940953,TRUE,""
ENSG00000211670,IGLV3-9,cad,null,-0.025099156582782,0.55508074885533,0.001057,10.3071,5974,0.00332393187580411,TRUE,""
ENSG00000211672,IGLV4-3,fbg,null,-0.00550598684210973,0.8078169693465,0.0008835,12.1213,1812,0.00652667443195924,TRUE,""
ENSG00000211677,IGLC2,fbg,grey,-0.0167481699942899,0.287405814744335,0.0008835,45.729,1844,0.00437660915399814,TRUE,""
ENSG00000211688,TRGJP2,t2d,grey,-0.0240288589458004,0.277759649640792,0.0004577,27.4737,5129,0.00690662287162075,TRUE,""
ENSG00000211694,TRGV10,cad,null,0.00318533445041487,0.92372335369345,0.0002225,20.9579,6919,0.00422715955889846,TRUE,""
ENSG00000211701,TRGV1,cad,null,-0.0118842477512622,0.773242947954209,0.0002225,8.7551,6779,0.00278027806526284,TRUE,""
ENSG00000211706,TRBV6-1,fbg,null,0.00129754299397471,0.871864744932721,0.0004369,28.3614,1423,0.00396566841784919,TRUE,""
ENSG00000211707,TRBV7-1,fbg,null,0.000515170596224317,0.922905718287002,0.0004369,53.145,1404,0.00397158852444661,TRUE,""
ENSG00000211713,TRBV6-4,cad,null,-0.0115716828251391,0.826844797716898,0.0007078,8.6941,3911,0.00312528077129198,TRUE,""
ENSG00000211714,TRBV7-3,fbg,grey,0.00499397210278131,0.391365938307552,0.0004369,51.6666,1415,0.0056206196022085,TRUE,""
ENSG00000211721,TRBV6-5,cad,grey,0.0259913843422325,0.383597396584469,0.0007078,25.1093,3857,0.00599246571026402,TRUE,""
ENSG00000211724,TRBV6-6,fbg,null,0.0699879905908441,0.51569222161173,0.0004369,13.3479,1342,0.00436834293040249,TRUE,""
ENSG00000211734,TRBV5-1,cad,grey,-0.0263424386182407,0.128074458684967,0.0007078,29.3368,3848,0.00293373495089479,TRUE,""
ENSG00000211746,TRBV19,cad,grey,-0.0311454956471965,0.101436081138559,0.0007078,22.5962,3807,0.00997519693583181,TRUE,""
ENSG00000211747,TRBV20-1,t2d,null,0.0021936837578996,0.948225701716544,0.0007549,16.9066,2385,0.00375829634638301,TRUE,""
ENSG00000211747,TRBV20-1,cad,null,0.0122846290442378,0.623265147627004,0.0007078,16.9066,3797,0.00311351449182549,TRUE,""
ENSG00000211747,TRBV20-1,fbg,null,-0.00833599828001848,0.552679335565412,0.002478,16.9066,1393,0.00466990255834782,TRUE,""
ENSG00000211776,TRAV2,fbg,grey,-0.0631716307352804,0.289680155734686,0.001305,5.1818,2647,0.00870549556504943,TRUE,""
ENSG00000211777,TRAV3,cad,grey,0.154916479377801,0.0832481301900284,0.0002985,9.0916,7196,0.0102103898741695,TRUE,""
ENSG00000211779,TRAV5,t2d,null,0.0480161105802256,0.526791507814832,0.0004196,9.4674,4832,0.00428172800165232,TRUE,""
ENSG00000211790,TRAV8-4,cad,grey,0.0228299586973105,0.429339402797795,0.0002985,15.9203,6991,0.00361729779382837,TRUE,""
ENSG00000211791,TRAV13-2,cad,null,-0.053960001867073,0.533316840771454,0.0002433,5.2222,7013,0.00417794846150671,TRUE,""
ENSG00000211816,TRAV38-1,t2d,grey,0.021261970688813,0.447057008108802,0.001213,32.0897,4775,0.00795256021740168,TRUE,""
ENSG00000211817,TRAV38-2DV8,t2d,null,-0.0206452046581033,0.711106547594804,0.001213,10.7786,4765,0.00403704348430368,TRUE,""
ENSG00000211829,TRDC,t2d,grey,0.0872185325440955,0.304233441044976,0.001213,15.639,4667,0.0111784327358663,TRUE,""
ENSG00000211840,TRAJ49,t2d,null,-0.0115981890419178,0.870683232746339,0.001213,7.9512,4658,0.00403883117246209,TRUE,""
ENSG00000211850,TRAJ39,fbg,null,0.0159346633335534,0.617075077451974,0.001745,7.0275,2517,0.00436490899125284,TRUE,""
ENSG00000211886,TRAJ3,cad,null,0.0169493812577429,0.671763599100528,0.0001667,9.1294,6867,0.00254901966183402,TRUE,""
ENSG00000211970,IGHV4-61,cad,null,-0.0129063823373051,0.511363275765339,0.01604,24.4986,1328,0.00476628450916492,TRUE,""
ENSG00000211972,IGHV3-66,cad,null,0.00258831624475525,0.734622498505584,0.01604,59.6597,1316,0.00288080845761631,TRUE,""
ENSG00000211976,IGHV3-73,cad,null,-0.0139588395039041,0.717300494430804,0.01604,11.1571,1307,0.00295137157111912,TRUE,""
ENSG00000212084,AL121914.1,cad,null,-0.0278923735713938,0.738882680363527,0.0002149,5.382,6865,0.00317677557819955,TRUE,""
ENSG00000212293,SNORA16,t2d,grey,-0.0218513210341573,0.0947441823119761,1.792e-11,42.2239,3561,9.91656734127859e-08,TRUE,""
ENSG00000212293,SNORA16,fbg,null,-0.00380742714989105,0.786707745258045,0.0003918,42.2239,2229,0.0048217323848422,TRUE,""
ENSG00000212607,SNORA45,t2d,grey,-0.10136642483696,0.476155211447359,0.0003753,7.944,4079,0.00476646227126272,TRUE,""
ENSG00000213049,RP11-436I9.4,cad,null,-0.0184556069913943,0.588518882160993,0.0003748,11.0673,4678,0.00313315430901348,TRUE,""
ENSG00000213057,C1orf220,cad,grey,-0.0338408373192732,0.381573905705021,0.000618,25.5444,5420,0.00370602274437706,TRUE,""
ENSG00000213057,C1orf220,fbg,null,-0.00759692266351031,0.722710426810277,0.0006314,25.5444,1667,0.00397995966382413,TRUE,""
ENSG00000213064,SFT2D2,t2d,grey,-0.120806214564823,0.19971886424532,0.0002453,14.5691,3741,0.00831672512121198,TRUE,""
ENSG00000213066,FGFR1OP,t2d,grey,0.0813635364286904,0.34447757029994,0.0006813,37.5813,3819,0.0126296738053339,TRUE,""
ENSG00000213071,LPAL2,t2d,null,0.0219523988026923,0.937074486238219,3.129e-10,4.862,4122,0.00290154430072809,TRUE,""
ENSG00000213139,CRYGS,fbg,null,-0.00418904846234857,0.897332123936804,5.479e-05,16.9967,1757,0.00318138812130535,TRUE,""
ENSG00000213149,CNN2P9,cad,grey,-0.0361581129547206,0.34090381592813,4.674e-05,12.3074,5362,0.00260760405329704,TRUE,""
ENSG00000213185,FAM24B,t2d,grey,-0.175871443795953,0.167142700437544,1.478e-10,11.5002,4372,2.57043771742519e-06,TRUE,""
ENSG00000213185,FAM24B,fbg,null,0.0118122611504744,0.812779285408195,0.001095,11.5002,2385,0.00461528718143516,TRUE,""
ENSG00000213212,NCLP1,cad,null,-0.00570947476317699,0.810767037225103,1.833e-06,18.4293,3908,0.00156017456786305,TRUE,""
ENSG00000213231,TCL1B,fbg,null,0.00601772374316722,0.731705934672859,0.0002344,32.0841,2639,0.00424649213422767,TRUE,""
ENSG00000213246,SUPT4H1,t2d,grey,0.0666685630843337,0.0997980774822682,2.464e-08,51.8032,2554,9.60799510016893e-05,TRUE,""
ENSG00000213277,RP11-332O19.3,t2d,null,0.0359070728271367,0.792114444041872,0.0004887,12.2559,2916,0.00862722722542921,TRUE,""
ENSG00000213277,RP11-332O19.3,fbg,null,-0.0200657171681058,0.724949369674133,0.0004215,12.2559,1349,0.00679894386956462,TRUE,""
ENSG00000213281,NRAS,cad,null,0.0991214923107887,0.62250184302538,4.159e-10,5.7355,5456,1.04706138915039e-05,TRUE,""
ENSG00000213433,RP11-54C4.1,t2d,null,-0.011790323178964,0.512110129838952,0.0001521,37.1148,4752,0.00473247879378722,TRUE,""
ENSG00000213433,RP11-54C4.1,fbg,null,0.00699425951294473,0.723687129428604,0.009201,37.1148,2396,0.00919996053721539,TRUE,""
ENSG00000213445,SIPA1,t2d,null,-0.071620319868066,0.579069416222994,1.634e-07,18.8876,2062,0.000340501750041517,TRUE,""
ENSG00000213445,SIPA1,fbg,null,-0.0273288062654462,0.623054874994852,0.003257,18.8876,886,0.0138297685796142,TRUE,""
ENSG00000213462,ERV3-1,t2d,null,0.00491096088540225,0.761282195603013,0.02468,122.1255,3650,0.00400759896592899,TRUE,""
ENSG00000213463,SYNJ2BP,cad,grey,-0.327453822711174,0.130209988754016,6.147e-05,9.0698,6180,0.0117176533092274,TRUE,""
ENSG00000213516,RBMXL1,t2d,grey,-0.102456268442257,0.102487633765882,0.004956,22.3963,3189,0.0138481329688114,TRUE,""
ENSG00000213516,RBMXL1,cad,grey,-0.0373290280371015,0.409620641491042,1.678e-06,22.3963,4657,0.0023683146216752,TRUE,""
ENSG00000213523,SRA1,fbg,null,0.00702367785644239,0.606447146740021,0.004014,51.0928,1108,0.00453486723660581,TRUE,""
ENSG00000213542,RP11-467H10.1,t2d,grey,0.0385515274690037,0.400020759588224,4.221e-06,15.0786,2686,0.00496163035762884,TRUE,""
ENSG00000213551,DNAJC9,t2d,grey,0.0996351070922129,0.41228692726495,2.375e-08,12.697,2081,0.000185991078741421,TRUE,""
ENSG00000213614,HEXA,cad,null,-0.0789075982239848,0.742726974158001,0.0003602,9.6998,4324,0.00600556067424785,TRUE,""
ENSG00000213625,LEPROT,t2d,grey,0.058186030668218,0.0784936943143855,6.719e-07,72.3889,3623,0.0043495428635447,TRUE,""
ENSG00000213672,NCKIPSD,cad,grey,-0.018073321495253,0.41821391318549,3.48e-11,29.8502,2385,4.61060828228184e-07,TRUE,""
ENSG00000213699,SLC35F6,cad,grey,-0.102350859796757,0.0533344069622796,2.645e-07,17.812,3955,0.00396695884371708,TRUE,""
ENSG00000213713,PIGCP1,fbg,null,-0.00133088015473433,0.802587348634153,0.001123,43.6911,1647,0.00434264888897382,TRUE,""
ENSG00000213742,RP4-694B14.5,cad,grey,0.0859688099761672,0.467058901715173,0.001357,11.2053,3704,0.00860720842382905,TRUE,""
ENSG00000213782,DDX47,cad,grey,-0.115793438242512,0.397466925422593,0.0003961,8.4107,6020,0.00427190281174566,TRUE,""
ENSG00000213782,DDX47,t2d,null,-0.0800027391493718,0.634786973282518,0.00023,8.4107,3795,0.00458884873717412,TRUE,""
ENSG00000213809,KLRK1,t2d,grey,0.111177681861324,0.114616670745644,0.0005402,20.3004,3638,0.0129262278935027,TRUE,""
ENSG00000213839,RP11-3J10.4,t2d,grey,0.0274507206719356,0.491025139870094,0.0002048,18.791,3313,0.00605553958296908,TRUE,""
ENSG00000213839,RP11-3J10.4,cad,null,0.00639263358113569,0.823003032839829,0.000298,18.791,5266,0.00343692629327407,TRUE,""
ENSG00000213901,SLC23A3,cad,grey,0.0250750707876213,0.33399329651116,3.778e-05,50.8809,4349,0.00520023118879016,TRUE,""
ENSG00000213901,SLC23A3,fbg,grey,0.017156627381004,0.222939094167741,0.001446,50.8809,1450,0.00572360196735808,TRUE,""
ENSG00000213903,LTB4R,cad,grey,0.0703596787114613,0.243345009148763,0.0002795,17.6491,5801,0.00539177890168042,TRUE,""
ENSG00000213918,DNASE1,fbg,null,0.00225701963221655,0.906347316282193,0.0001091,16.9794,1254,0.00391144302151801,TRUE,""
ENSG00000213949,ITGA1,fbg,grey,0.0608015041396662,0.196938679952046,0.0006786,33.3702,2329,0.0244882108596995,TRUE,""
ENSG00000213971,RP11-15H20.6,t2d,null,-0.0340408845949701,0.854085592695337,0.002602,6.1745,4256,0.00482254625804861,TRUE,""
ENSG00000213976,CTD-2561J22.2,t2d,grey,-0.0577830924810331,0.327829749104351,0.001229,11.6805,4879,0.00576475957976902,TRUE,""
ENSG00000213995,CARKD,t2d,grey,-0.0396531148062694,0.285612267507573,1.275e-05,64.7404,4485,0.00807359541846846,TRUE,""
ENSG00000213995,CARKD,fbg,grey,-0.0113294613732198,0.423710797166793,7.05e-06,64.7404,2404,0.0066017007878671,TRUE,""
ENSG00000214013,GANC,cad,null,-0.0627608952795209,0.770541497710554,1.404e-06,14.95,3929,0.00189859191249689,TRUE,""
